flag,pval,slope,r2,area,neuron_label
0,0.483,0.000761168311487207,0.0958702992054644,46v,X012820_006_3
0,0.762,0.000221310662555646,0.0068534565940076,46v,X012820_007_3
0,0.635,-0.000699135170512608,0.17462453903804,46v,X012820_013_3
0,0.141,0.00202698801263941,0.35667052729102,46v,X012820_013_4
1,0,-0.00249000985752135,0.655077268587319,46v,X012820_014_3
0,0.221,0.000403731899850761,0.07290361346404,46v,X012820_015_3
0,0.933,-6.08507318640866e-05,0.000333694583903865,46v,X012820_015_4
0,0.838,-0.000395426145420047,0.0408481911615831,46df,X012820_016_3
0,0.867,6.02713188380679e-05,0.00312383043570919,12l,X012820_018_3
1,0,0.00130745345944476,0.781560773562451,12l,X012820_027_3
1,0,0.00275525793135124,0.818268460209373,12l,X012820_066_2
0,0.953,0.000114700450693623,0.0053065700608983,AI,X012820_069_3
1,0,0.00193632158809726,0.810708693450594,cd,X012820_074_3
1,0,0.000188445516727672,0.340427633986956,cd,X012820_074_4
1,0,0.000235781807148084,0.478195676190613,45,X012820_077_3
0,0.817,0.000240012069083315,0.032248716885665,6VaVb,X012820_079_1
0,0.568,-0.000665217699091194,0.165525136476857,AI,X012820_080_2
1,0,-0.00151054146726891,0.77492525771976,6VaVb,X012820_090_3
0,0.622,0.00042883235815732,0.0262765650164889,6VaVb,X012820_090_4
0,0.852,0.0001920174164301,0.0163290862322372,44,X012820_091_3
1,0,0.00034800205209343,0.405586741894948,8B,X012820_096_2
1,0,-0.00278500485236733,0.883656295870126,45,X012820_103_2
1,0,-0.00067010012901967,0.793379630053098,45,X012820_104_4
1,0,-0.00104630477411619,0.953400161255737,cd,X012820_109_2
1,0,0.00230164932179988,0.93075641775898,24c,X012820_112_2
0,0.031,0.00127523187203056,0.435548497303509,pu,X012820_116_4
1,0,0.00342479855917644,0.958495267249809,pu,X012820_118_5
1,0,0.00254191364796972,0.932375352327358,cd,X012820_121_2
1,0,-0.001712115590498,0.451219161732178,pu,X012820_140_4
0,0.69,0.000716022483208405,0.0470292302423356,pu,X012820_140_5
0,0.418,-0.00118466031751137,0.111908508625268,pu,X012820_140_6
1,0,-0.000345484004291269,0.710893479243509,pu,X012820_153_2
0,0.614,0.00109108167913389,0.198308400423837,13l,X012821_040_3
0,0.431,0.00105932668365153,0.250173858388603,13l,X012821_041_3
0,0.727,-0.000574644135031869,0.084730770224127,13l,X012821_049_3
0,0.963,-0.000137368168577251,0.00139164665988734,13l,X012821_050_2
0,0.414,-0.000299922235773855,0.184645392189036,13m,X012821_052_3
0,0.219,-0.00118939648463915,0.232176473185952,13m,X012821_054_3
1,0,-0.00260822449574836,0.564050358041173,13m,X012821_054_5
1,0,0.00280724803086898,0.715333180091641,13m,X012821_054_6
0,0.174,-0.00103805285338069,0.258931681643331,12o,X012821_058_3
0,0.303,0.000578440482003306,0.0560870172537368,13l,X012821_062_3
1,0,-0.001591402626941,0.565914027170225,13m,X012821_064_3
0,0.086,0.000822535123840679,0.361165567482199,12o,X012821_066_3
0,0.556,0.00100123581039989,0.288249081304051,12o,X012821_067_2
1,0,0.00194595441875824,0.779172520665505,12o,X012821_069_3
1,0,-0.00199778716976555,0.917427770722876,12o,X012821_069_4
0,0.53,-0.000524715756150429,0.0470114903905064,AI,X012821_071_3
1,0,0.00138606926176091,0.615215701367972,12o,X012821_079_3
0,0.385,-0.00037878889989086,0.0444777094413048,12o,X012821_079_4
1,0,-0.00291109750657052,0.889170594016538,12o,X012821_080_2
1,0,-0.00186734418082422,0.937795959175516,12o,X012821_080_6
1,0,-0.00205679679679723,0.783065059214876,12o,X012821_080_7
0,0.375,0.00184917031713022,0.316016849239875,AI,X012821_082_3
1,0,-0.00177424154173768,0.675985786683714,pu,X012821_086_3
0,0.832,0.00013619802033923,0.00273707868802064,pu,X012821_096_1
0,0.552,-0.00024517284564187,0.0643641161647801,AI,X012821_103_4
1,0,-0.00139253520048609,0.761017774129526,AMG,X012821_105_4
0,0.208,-0.00199006228135157,0.304894605268322,AMG,X012821_105_5
0,0.345,-0.00117392930425392,0.392132361957429,cd,X012821_108_2
0,0.208,-0.00183696021931212,0.450173623918108,cd,X012821_108_4
0,0.496,-0.000641451925485778,0.144010306189278,cd,X012821_109_3
0,0.257,-0.00204624430457607,0.414404301403442,cd,X012821_109_4
0,0.829,0.000245040652740291,0.008693541095248,pu,X012821_110_2
0,0.171,-0.000916535604444924,0.235517943602883,cd,X012821_111_3
0,0.799,0.000300918516226734,0.00951851788881175,cd,X012821_112_2
0,0.685,-0.000228642159179159,0.112068487359898,pu,X012821_122_9
1,0,-0.00230181827364116,0.866895464797346,AMG,X012821_130_2
1,0,-0.00146940934997827,0.706770485957451,AMG,X012821_130_4
1,0,-0.00274502480528551,0.821016423578648,AMG,X012821_131_5
1,0,-0.00178371014293339,0.543351280151002,AMG,X012821_139_1
0,0.848,0.00028557206042372,0.0197385182880476,AMG,X012821_141_2
1,0,-0.00165576568491786,0.902571241971301,AMG,X012821_141_3
0,0.579,0.000430173526716058,0.079426802933978,AMG,X012821_142_1
1,0,-0.00174916112322799,0.694113608714491,AMG,X012821_142_3
1,0,0.00208645585605852,0.575422735317384,cd,X012821_145_4
1,0,-0.0011561127792786,0.609595089347239,AMG,X012821_152_3
0,0.12,0.000472042525421763,0.340598231244882,pu,X012821_153_2
0,0.818,-0.00146525802883558,0.0627974027827456,cd,X012821_156_3
0,0.237,0.00152253416078555,0.209549494743535,cd,X012821_156_4
0,0.063,-0.0010326508346347,0.311262304233145,46v,X012920_008_3
0,0.844,5.23859752116424e-05,0.00144313008766395,46v,X012920_015_3
1,0,-0.0025804667873865,0.798440421836353,46df,X012920_016_4
0,0.196,-0.000694075745057686,0.153374568439128,46v,X012920_022_2
0,0.098,-0.00167114843473021,0.334579213984923,46df,X012920_040_3
0,0.526,0.000590137186490953,0.0723711429534288,12o,X012920_045_3
1,0,-0.000570474700742865,0.975607858442038,12l,X012920_066_3
0,0.981,5.29711884310967e-05,0.00103124725163639,12l,X012920_078_4
0,0.657,0.000311402155005323,0.031594705725465,6VaVb,X012920_079_4
1,0,-0.00190760636077136,0.958597779206229,8B,X012920_086_3
0,0.103,0.000848883690742611,0.425096780829936,6VaVb,X012920_089_2
0,0.222,0.00162843682865753,0.330739531134133,6VaVb,X012920_089_4
0,0.45,0.000723015743584829,0.308391117464368,44,X012920_091_2
0,0.717,-0.000328961214150028,0.156319782825422,44,X012920_093_3
1,0,0.00196168374251537,0.557333514448092,8B,X012920_096_3
1,0,0.0020242626231114,0.676325375040274,8B,X012920_096_4
0,0.012,0.00365522378615671,0.718426455405763,8B,X012920_096_6
0,0.176,0.00115930691113433,0.307566923909216,8B,X012920_097_3
0,0.315,-0.0011128500696944,0.146486173450127,6VaVb,X012920_101_3
0,0.129,0.00141704273122734,0.478076382902741,6VaVb,X012920_101_4
1,0,0.00418541276714255,0.95150981682319,45,X012920_103_3
1,0,0.00220523243070665,0.57237603855283,45,X012920_104_3
1,0,0.00406697261748192,0.887539469388549,45,X012920_104_5
1,0,0.00224204832278329,0.974559058743759,cd,X012920_109_3
1,0,-0.00204208595590735,0.969215537878434,cd,X012920_113_3
0,0.737,0.00012458656628653,0.0329619059597474,pu,X012920_140_3
1,0,0.000935053713492527,0.842119788760047,pu,X012920_142_3
0,0.454,-0.00129521930124036,0.0857781514223366,pu,X012920_149_4
1,0,0.00194631989356415,0.459849521259554,12m,X012921_020_3
1,0,0.00244834871659192,0.834368964086531,13m,X012921_032_3
1,0,0.00303852014768944,0.795206450863225,13m,X012921_032_4
0,0.734,0.000352205128320492,0.030924828980037,13l,X012921_041_1
0,0.871,-0.00020291204815065,0.0217573786181297,13m,X012921_043_1
0,0.52,0.000825981732230629,0.0984328591539461,13m,X012921_043_6
0,0.999,8.73568312399156e-06,5.22614409748101e-06,13l,X012921_050_2
0,0.975,2.05040469470202e-05,0.000783297295676499,13m,X012921_052_1
0,0.451,0.000926628388826427,0.0822198731485942,13m,X012921_053_3
0,0.495,-0.000644623016035579,0.0922087880457239,13m,X012921_054_3
1,0,0.000967374197462397,0.213909393022358,13m,X012921_054_4
1,0,-0.00130838454997082,0.214692852004827,13m,X012921_054_5
1,0,-0.00264615021053718,0.684102150223885,12o,X012921_058_4
1,0,0.00215517691912799,0.517886303775546,AI,X012921_061_3
0,0.105,0.00190102340820776,0.418288709237568,13l,X012921_062_5
0,0.07,-0.00108229151186096,0.334023624323988,13l,X012921_062_6
0,0.807,-0.000428290605181017,0.0540537512633739,13l,X012921_063_2
0,0.991,9.42901879488253e-07,7.42762377026196e-06,12o,X012921_066_3
0,0.97,8.19839115952644e-05,0.00509571002421416,12o,X012921_067_2
0,0.219,-0.000761049409095174,0.249457090422362,12o,X012921_069_4
1,0,-0.00278324207684193,0.957741523296796,12o,X012921_069_5
0,0.036,0.00212090874437668,0.542367226552563,AI,X012921_073_4
1,0,0.0017080417613214,0.819879665644709,12o,X012921_077_3
1,0,0.00116572155866324,0.654797834430333,12o,X012921_079_2
0,0.586,-0.000710339656987679,0.128142529728809,12o,X012921_079_5
1,0,-0.00218422878778528,0.841513870987782,12o,X012921_080_2
1,0,-0.00154016149253303,0.92297923845768,12o,X012921_080_5
0,0.593,0.000252307917216435,0.0142573798302541,12o,X012921_080_6
0,0.931,-2.52305808220197e-05,0.000300754089396449,AI,X012921_083_3
0,0.382,0.00112584709997216,0.193913664337264,AI,X012921_083_4
0,0.123,0.00307902568261274,0.398996246385488,cd,X012921_087_4
0,0.005,0.00192665597112041,0.571218375628401,AI,X012921_093_3
0,0.587,7.4708455254983e-05,0.0498680328205641,AI,X012921_095_5
0,0.208,-0.000517189715316767,0.204876201044738,pu,X012921_096_3
0,0.242,-0.000694531949982718,0.0681836815534189,pu,X012921_096_5
1,0,0.000285161142505984,0.842640924105463,pu,X012921_098_1
0,0.307,-0.000916280863110973,0.283902313486815,pu,X012921_098_5
0,0.01,0.00210784197431762,0.388688816270301,cd,X012921_099_4
0,0.945,0.000143046472195187,0.00523789395297392,cd,X012921_100_2
1,0,0.00207289262578863,0.413505177190686,cd,X012921_100_5
0,0.079,-0.000622442516060555,0.40882291633855,AI,X012921_103_4
0,0.181,-0.00213214656446497,0.511713509450296,cd,X012921_108_1
0,0.88,-0.000162227970646131,0.0172329190984786,cd,X012921_108_5
0,0.109,-0.000291516307703418,0.138039336134492,cd,X012921_109_3
0,0.16,-0.00192502963759492,0.437153956665328,cd,X012921_109_4
0,0.111,0.000782081099526568,0.229033633444649,cd,X012921_109_5
0,0.366,-0.00075383183995535,0.204672752565459,cd,X012921_109_8
0,0.042,0.00209971410229176,0.360818164958376,pu,X012921_110_2
0,0.692,-0.00042911523607904,0.0233026782428911,cd,X012921_111_3
0,0.507,-0.000721247540559753,0.165646650975937,cd,X012921_111_6
0,0.327,-0.000973709113876344,0.22072576849504,AMG,X012921_130_5
1,0,-0.00125656659541869,0.707171648947341,AMG,X012921_130_7
1,0,0.00153136499491199,0.674015845885711,AMG,X012921_131_2
0,0.148,-0.000761320028144342,0.180663209935179,AMG,X012921_139_2
1,0,-0.00093597520333457,0.665869811854857,AMG,X012921_141_5
0,0.928,-0.00017763925284498,0.00663204348733826,AMG,X012921_141_6
0,0.448,0.00172054355787397,0.257248195312575,cd,X012921_145_3
1,0,0.00267767615412394,0.739002547157009,24c,X012921_147_3
1,0,-0.000983506909490178,0.801160480476846,12r,X013120_004_2
1,0,-0.0017930535553795,0.537130459731477,46v,X013120_014_3
1,0,0.0018005951676979,0.379298206623218,46df,X013120_016_2
1,0,0.00240355195630085,0.955584768187066,46v,X013120_024_3
1,0,0.000986825893409319,0.831394255322903,12l,X013120_027_3
0,0.319,-0.00121023136073107,0.408465168391836,12o,X013120_037_3
1,0,-0.00243500517050582,0.647074252528922,46v,X013120_040_3
0,0.471,-0.00185121024653884,0.241658490781138,12o,X013120_045_3
0,0.562,-0.000674356260252056,0.0253503871990766,AI,X013120_073_3
0,0.756,0.000316062169814969,0.0543752589776296,12l,X013120_078_2
1,0,-0.003053928969029,0.874991720030499,pu,X013120_083_3
0,0.078,0.00209155302848735,0.429577871296829,6VaVb,X013120_089_3
0,0.931,4.14032384720015e-05,0.00113671530636394,6VaVb,X013120_090_2
0,0.519,-0.00016810357550373,0.159367798817637,44,X013120_093_3
0,0.328,0.00173808724036911,0.190798720706404,6VaVb,X013120_101_4
1,0,0.00235225712211262,0.799385079872092,45,X013120_103_3
0,0.005,-0.00133534634396097,0.582497655593832,45,X013120_103_6
0,0.737,0.000517049688634218,0.0814605641884981,45,X013120_104_4
1,0,0.00161579252627528,0.780641259501758,24c,X013120_112_6
0,0.778,0.00010297817062679,0.0723906921206605,cd,X013120_113_2
0,0.951,7.49454470901899e-05,0.00345124330311342,pu,X013120_117_3
0,0.051,-0.00131808204607663,0.709332676791875,pu,X013120_119_2
0,0.639,-0.000266428748650704,0.0212072293570301,pu,X013120_127_5
0,0.773,-0.000600721201810407,0.0362723905677096,pu,X013120_127_6
1,0,-0.00238439252502164,0.749148454733264,pu,X013120_131_3
1,0,-0.00469832644726063,0.968087967178663,pu,X013120_133_2
1,0,-0.00134733424299273,0.486258130919213,pu,X013120_140_2
1,0,-0.00142364078928364,0.608719502187245,cd,X013120_144_2
0,0.476,-0.0010976969105395,0.216227548947751,pu,X013120_152_2
1,0,0.00222053624475913,0.731191583240958,pu,X013120_152_6
0,0.891,-7.10421622268729e-05,0.00095750330039801,46df,X020320_016_4
0,0.542,0.000991009251858595,0.103113776391348,46df,X020320_016_5
1,0,-0.000726219175545618,0.951150055170817,12m,X020320_019_3
1,0,-0.00117477800058795,0.59453468031434,46v,X020320_022_3
0,0.038,-0.00148508937498108,0.59575545283835,46v,X020320_023_3
0,0.576,0.00113179841346585,0.0841408938279757,46v,X020320_023_4
1,0,-0.00125182126596831,0.585522521165921,12o,X020320_037_5
0,0.333,-0.000558656800147353,0.0701961203021412,46v,X020320_040_3
1,0,0.00382122941757219,0.735915014726004,12o,X020320_045_3
1,0,0.00248296352689331,0.577549642659251,12l,X020320_078_2
1,0,-0.00153581001478101,0.903232181312192,AI,X020320_080_3
0,0.882,-0.000166701586015456,0.0257114900132762,8B,X020320_086_4
1,0,-0.000681363044123604,0.781327339499845,6VaVb,X020320_089_3
0,0.255,0.000697090143638807,0.176109233333995,6VaVb,X020320_089_4
0,0.837,0.000528067039254457,0.0439280699525469,44,X020320_091_3
1,0,-0.00119647004683225,0.940441648050285,8B,X020320_096_4
1,0,-0.00302412127189023,0.949215386217878,45,X020320_104_3
0,0.139,0.00138646877026147,0.357512839093245,pu,X020320_107_2
0,0.909,-3.52285427375016e-05,0.00028423812965217,pu,X020320_142_7
1,0,-0.000508558735269893,0.0899013052191204,11ml,X020321_013_2
1,0,-0.00175307105672987,0.274515391958102,12l,X020321_028_5
1,0,-0.00203384466676336,0.709840858847595,13m,X020321_034_4
0,0.099,-0.000498802110670007,0.132338467252745,13m,X020321_034_6
1,0,0.00157492139348787,0.494672680775316,13l,X020321_039_4
1,0,-0.00233397107953089,0.7784871749345,13l,X020321_040_3
1,0,-0.00193059362731066,0.659765335414779,13m,X020321_044_6
1,0,-0.00192182770158018,0.821253100429212,12o,X020321_047_3
0,0.445,0.00052551642113442,0.0555860899644131,13l,X020321_049_2
0,0.166,-0.00237424910001157,0.34754396790492,13l,X020321_049_6
0,0.037,-0.000541572525592188,0.586171678935696,13m,X020321_052_4
1,0,-0.000470296740545634,0.576280178218901,12o,X020321_057_1
1,0,0.000983362603841276,0.335427460934021,12o,X020321_059_5
1,0,-0.00189584794578521,0.831721298620151,AI,X020321_060_3
0,0.102,0.00178429577469059,0.451810145751641,AI,X020321_061_3
0,0.057,0.00107608459131579,0.362270410059826,12o,X020321_067_5
1,0,0.00189626588320455,0.694014256992983,12o,X020321_069_3
0,0.119,0.00161385269838938,0.304227516509538,AI,X020321_072_4
1,0,-0.00266176920029153,0.929867305754808,13m,X020321_074_3
1,0,-0.00150743356883017,0.679755798441523,12o,X020321_077_6
0,0.363,0.000907079749464581,0.113793154974805,12o,X020321_078_6
0,0.797,-0.00031399190496087,0.0336003158830327,12o,X020321_080_3
1,0,-0.00282492032769961,0.950387400670239,12o,X020321_080_5
0,0.204,0.0018531448846086,0.251022719990073,AI,X020321_081_3
0,0.057,0.00254942538546195,0.36753754228903,AI,X020321_081_4
1,0,-0.00172948736037696,0.887841193092826,cd,X020321_087_5
0,0.519,-0.000559457503687522,0.0564898338491605,pu,X020321_098_5
0,0.875,5.26830527731235e-05,0.000613708855888961,cd,X020321_099_4
0,0.375,-0.000406400618182012,0.0588754068458913,AMG,X020321_105_2
1,0,-0.00204640374725668,0.631841833535827,AMG,X020321_105_5
1,0,-0.000952133030747166,0.746739687991639,cd,X020321_108_1
0,0.164,-0.000924147419075292,0.40408820128903,cd,X020321_108_5
1,0,-0.0032050731409793,0.891112435015074,cd,X020321_111_5
0,0.023,-0.00135967515842747,0.554353242765236,pu,X020321_122_3
1,0,-0.00213188587432861,0.947590964492581,cd,X020321_124_5
1,0,-0.00053617623650083,0.878485747870828,AMG,X020321_130_6
1,0,-0.000475333926210702,0.479008670733483,AMG,X020321_132_5
0,0.049,-0.000939417389060481,0.184252791604775,cd,X020321_135_3
0,0.32,0.00105785266199354,0.173974264941175,cd,X020321_135_4
1,0,-0.000705574870393643,0.476843688514136,AMG,X020321_141_6
1,0,-0.00115298813656649,0.922576397155915,AMG,X020321_142_5
1,0,0.00251472453425371,0.854561992053632,cd,X020321_144_5
0,0.95,-0.000187808254075746,0.00520380420328892,cd,X020321_145_2
0,0.947,0.000109484192885905,0.00318638429542928,AMG,X020321_151_3
0,1,5.9546708451131e-07,8.27807457803864e-07,46v,X020420_006_4
0,0.074,0.00107199683777809,0.270413100839413,46v,X020420_007_3
1,0,0.0022996464909066,0.600271194398602,46v,X020420_008_3
1,0,0.00216711238811766,0.82212171735514,46v,X020420_015_2
0,0.166,0.000327338274018799,0.0896988205502153,46df,X020420_016_4
1,0,-0.0018331570396391,0.78732134626865,46v,X020420_022_4
1,0,0.00390488387265098,0.799924222995229,46v,X020420_024_3
0,0.544,0.000798366466458914,0.168579485975526,12o,X020420_036_4
1,0,0.000934242871529098,0.75215447548927,46v,X020420_040_4
1,0,0.00282126625431371,0.672666970325231,12o,X020420_045_3
1,0,0.00268319748825839,0.720074189008634,12o,X020420_045_4
1,0,0.00117121770463582,0.918087102220011,12l,X020420_066_2
0,0.995,-1.47783149746681e-05,4.70234929964564e-05,12l,X020420_066_5
1,0,-0.00149425931613067,0.897354584419271,12l,X020420_066_6
1,0,-0.00240342553596996,0.659394626832072,12o,X020420_068_4
0,0.559,0.000805474569602271,0.0668304447961821,12l,X020420_077_2
1,0,0.0029085942434977,0.750823045339474,12l,X020420_077_4
0,0.629,-0.000218162670123219,0.145847904455468,12l,X020420_077_6
0,0.679,0.00083094345221795,0.0863277838006328,12o,X020420_079_5
0,0.956,3.23819083413086e-05,0.000271846313678603,12o,X020420_079_6
0,0.751,0.000413178644099184,0.02770797243338,12o,X020420_079_8
0,0.819,0.000825517802232874,0.0380881473489617,AI,X020420_081_3
0,0.354,0.000285869134148741,0.168731004265021,8B,X020420_086_3
1,0,-0.00330949374425768,0.713597504284152,6VaVb,X020420_090_5
1,0,-0.00302967084755432,0.939036520721596,44,X020420_091_1
1,0,0.000232339292799173,0.51529553528455,44,X020420_093_2
1,0,0.00194676630589593,0.611799023067443,44,X020420_093_4
0,0.918,-0.000138711194848715,0.00782278773344114,8B,X020420_096_4
0,0.932,-1.60631754903654e-05,0.000194549007745182,6VaVb,X020420_101_4
0,0.001,-0.000871978439502853,0.534515256697604,6VaVb,X020420_101_9
0,0.296,0.000988690966179014,0.253727185705857,6VaVb,X020420_101_11
1,0,0.00276096416340703,0.882805714934681,cd,X020420_109_3
1,0,0.00248860692619459,0.958501279899722,cd,X020420_121_6
0,0.056,-0.00140119731884208,0.273073444806866,pu,X020420_131_6
0,0.575,-0.000492013817711042,0.0168217857712918,pu,X020420_149_2
0,0.207,-0.00414356238123838,0.499782776176226,pu,X020420_152_4
1,0,0.000822052454400629,0.825447656099337,11ml,X020421_015_2
0,0.695,0.00048106959949578,0.0703723354267233,11ml,X020421_015_6
1,0,0.00297103587202801,0.834908862582531,11ml,X020421_015_8
1,0,-0.0012301695765992,0.387397568098135,11ml,X020421_021_4
0,0.186,0.00057723818575278,0.296238504336357,13m,X020421_033_3
0,0.183,-0.000482731108349419,0.131625172629813,13m,X020421_034_3
1,0,-0.00281359323662894,0.958295920685124,13l,X020421_040_4
0,0.027,-0.000311859754902164,0.328307794207991,13l,X020421_041_4
1,0,-0.00189617869030452,0.854678066560139,12o,X020421_047_2
0,0.47,0.000918137472283796,0.125276799268326,13l,X020421_049_3
0,0.743,-0.000971023017957599,0.0397276230789173,13l,X020421_049_4
0,0.426,0.00134551445141823,0.117993611229489,13l,X020421_049_8
1,0,-0.00241941150865751,0.957510741250318,13m,X020421_052_4
0,0.704,-0.000240092178477639,0.142253040440597,12o,X020421_057_4
0,0.176,0.000975727718421553,0.235374486752939,12o,X020421_059_6
1,0,-0.00211469209136939,0.853646561167794,AI,X020421_060_4
1,0,0.0011464935691137,0.515351331981798,13m,X020421_065_4
0,0.032,0.000766330902976894,0.491033133008434,12o,X020421_069_6
0,0.448,-0.000787753625894273,0.204969270786466,12o,X020421_077_3
1,0,-0.0022683091290071,0.939868304943556,12o,X020421_080_2
0,0.907,-0.000289346811451052,0.0084858297141488,cd,X020421_099_5
0,0.103,-0.00127460382226378,0.432282427513942,AMG,X020421_105_2
0,0.398,0.00150164896005972,0.258418958252469,AMG,X020421_105_5
1,0,0.000604959728206126,0.49265586567212,cd,X020421_108_2
1,0,-0.00356509909870027,0.745760257008764,cd,X020421_109_4
1,0,-0.00147218358146635,0.80751479099464,cd,X020421_112_3
0,0.245,0.000673844817166871,0.413272613012741,AMG,X020421_130_5
1,0,-0.00117428795963846,0.918953268320425,AMG,X020421_130_6
0,0.064,-0.000867390532090757,0.403964400108895,AMG,X020421_138_5
1,0,-0.00176091657028648,0.686863005749,AMG,X020421_142_5
0,0.326,0.000656209859064702,0.0598346852749538,cd,X020421_144_2
0,0.057,-0.00244384251342911,0.401603213528127,cd,X020421_145_3
0,0.404,0.0020469974103764,0.182455450798263,cd,X020421_146_3
1,0,0.00178263096905701,0.307457245958814,24c,X020421_147_3
1,0,0.00409447803149145,0.820880777360747,46v,X020520_006_3
0,0.969,3.69390237253869e-05,0.00141830082167049,46v,X020520_007_4
1,0,0.00170129201737983,0.729198399454623,46v,X020520_008_7
1,0,-0.00227134529386864,0.839423224629329,12m,X020520_012_3
0,0.005,0.00220947668292358,0.658638463418447,46v,X020520_015_3
1,0,0.00241857219295301,0.612407085856671,46df,X020520_016_3
1,0,-0.00208241044253931,0.710704514286887,46v,X020520_022_3
0,0.632,0.000362791533809439,0.0309251506485466,46v,X020520_024_3
1,0,-0.00180176196078155,0.964542308592673,46v,X020520_031_3
1,0,-0.00118379534556449,0.838496101462093,12o,X020520_037_3
0,0.294,-0.00294068604553986,0.314929923684107,12o,X020520_037_6
1,0,-0.00203829484680538,0.936151328050034,12o,X020520_037_9
1,0,-0.00365300671496181,0.763292068127263,46v,X020520_040_2
1,0,-0.00197342437162938,0.428211431038727,46v,X020520_040_5
0,0.77,-0.000255319586602274,0.0204757629736761,13l,X020520_052_1
1,0,-0.00266175127763393,0.856790946644118,12o,X020520_057_3
1,0,0.0010979918876465,0.932886226950579,12l,X020520_066_3
1,0,0.00282774436904206,0.863396751635921,AI,X020520_072_4
0,0.557,-0.000168588312219883,0.121119997406405,12l,X020520_077_3
0,0.135,0.00116520047171927,0.307437874353373,12l,X020520_077_4
0,0.679,0.000622551794635774,0.0389863477574383,12o,X020520_079_3
0,0.021,-0.00194912742612638,0.706475371029294,AI,X020520_080_3
0,0.277,-0.000232006774602308,0.340907211894077,8B,X020520_086_1
1,0,0.00103505726201601,0.585730091569047,6VaVb,X020520_089_4
0,0.464,-0.00185530812277942,0.182836040339353,6VaVb,X020520_090_2
0,0.335,-0.000938057774855459,0.402507794566561,44,X020520_091_3
0,0.329,0.00087280006349147,0.414741009753922,44,X020520_093_1
1,0,0.00147453216274211,0.685855126839579,45,X020520_104_3
0,0.025,0.00182526058731625,0.623437708725091,45,X020520_104_4
0,0.927,1.54104495903619e-05,0.000161507740900069,pu,X020520_107_3
1,0,-0.00122904414373122,0.719211592104262,cd,X020520_109_1
0,0.133,0.000284857462602714,0.415567361006829,cd,X020520_113_3
0,0.139,-0.000334895985659932,0.357429787284439,cd,X020520_121_2
0,0.048,0.0012678678800269,0.269270253151136,pu,X020520_131_3
0,0.202,-0.000971000999530889,0.15441845845015,pu,X020520_140_3
1,0,-0.000993609619118595,0.360688967361634,pu,X020520_142_2
0,0.461,-0.000549327865075994,0.0255950145860555,11ml,X020521_007_1
0,0.38,0.000726256374930211,0.143906765237471,11ml,X020521_007_3
0,0.215,-0.00110169941913182,0.227552576853491,11ml,X020521_007_4
0,0.469,-0.00113624006790494,0.098835997583098,11ml,X020521_007_7
0,0.086,-0.000449512827245511,0.0950540871102764,12m,X020521_012_3
1,0,-0.00290155842719043,0.663670058810983,11ml,X020521_013_3
1,0,0.00260256431680628,0.956384551384155,11ml,X020521_015_1
1,0,-0.00123551086922322,0.44043608411222,11ml,X020521_021_3
0,0.021,-0.00284819625777554,0.651777901605911,11ml,X020521_023_4
1,0,0.00148063776356165,0.636102752848138,11ml,X020521_024_2
1,0,0.00187988509647932,0.732606662679164,13l,X020521_030_1
0,0.336,-0.000192693328802072,0.139161991041701,13l,X020521_031_2
0,0.611,-0.000213463426192633,0.0825028765163759,13l,X020521_031_5
0,0.706,-0.00058163599715149,0.0299338483773983,12o,X020521_037_3
0,0.916,5.35058785411957e-05,0.000953193067027347,13l,X020521_039_2
1,0,-0.00296636503912313,0.851382996280584,13l,X020521_040_3
0,0.692,8.10176621876262e-05,0.0305222278951658,13l,X020521_041_3
1,0,0.00310602044020873,0.803478277869534,13l,X020521_042_3
0,0.763,-0.000315890293160906,0.00911484814153085,13m,X020521_044_2
1,0,-0.00250619375716236,0.596420592213331,13m,X020521_044_4
0,0.039,-0.00242476346681842,0.413877951924425,12o,X020521_046_2
1,0,-0.00162562953975537,0.775437865507167,12o,X020521_047_2
0,0.414,0.000852792359186105,0.14882610701636,12o,X020521_048_3
0,0.744,0.000561527367632415,0.0640261335176044,13l,X020521_049_1
1,0,0.00195068626703605,0.344592839275616,13l,X020521_049_3
0,0.152,0.000921352597624547,0.181670449692092,13l,X020521_049_5
1,0,0.00154275152193312,0.340251019788146,13l,X020521_050_3
1,0,-0.00258512333981752,0.480046216181303,13l,X020521_051_2
1,0,-0.00229260307265402,0.917314688900637,13m,X020521_052_3
0,0.765,0.000129918017538114,0.0770138674683445,12o,X020521_057_3
0,0.11,-0.00152150362533084,0.394171812832298,AI,X020521_060_3
1,0,0.00414688094815553,0.592738633981693,AI,X020521_060_4
1,0,0.00397667687486173,0.863371344537801,AI,X020521_061_3
0,0.809,-0.00045213384872209,0.0107963488398604,13l,X020521_062_2
1,0,-0.000985914122347524,0.580635976888659,13l,X020521_062_4
1,0,0.00148664495750837,0.937688844604545,13l,X020521_063_1
1,0,-0.00302495104809422,0.451263218823315,AI,X020521_071_2
1,0,0.0012430753190547,0.772545580164276,13m,X020521_074_3
1,0,0.00210894406932019,0.809276174735562,12o,X020521_077_3
0,0.491,-0.00098473215270151,0.15385232847287,12o,X020521_080_2
0,0.203,0.000408998246205244,0.093037388378572,AI,X020521_082_5
0,0.161,0.00104609533643859,0.120416192283932,AI,X020521_083_2
1,0,-0.00148038068776603,0.871493191464978,pu,X020521_098_3
1,0,-0.00165460951262554,0.846722588823175,AI,X020521_103_3
